Region Name,Region Type,Data Type,2010-04-15 00:00:00,2010-05-15 00:00:00,2010-06-15 00:00:00,2010-07-15 00:00:00,2010-08-15 00:00:00,2010-09-15 00:00:00,2010-10-15 00:00:00,2010-11-15 00:00:00,2010-12-15 00:00:00,2011-01-15 00:00:00,2011-02-15 00:00:00,2011-03-15 00:00:00,2011-04-15 00:00:00,2011-05-15 00:00:00,2011-06-15 00:00:00,2011-07-15 00:00:00,2011-08-15 00:00:00,2011-09-15 00:00:00,2011-10-15 00:00:00,2011-11-15 00:00:00,2011-12-15 00:00:00,2012-01-15 00:00:00,2012-02-15 00:00:00,2012-03-15 00:00:00,2012-04-15 00:00:00,2012-05-15 00:00:00,2012-06-15 00:00:00,2012-07-15 00:00:00,2012-08-15 00:00:00,2012-09-15 00:00:00,2012-10-15 00:00:00,2012-11-15 00:00:00,2012-12-15 00:00:00,2013-01-15 00:00:00,2013-02-15 00:00:00,2013-03-15 00:00:00,2013-04-15 00:00:00,2013-05-15 00:00:00,2013-06-15 00:00:00,2013-07-15 00:00:00,2013-08-15 00:00:00,2013-09-15 00:00:00,2013-10-15 00:00:00,2013-11-15 00:00:00,2013-12-15 00:00:00,2014-01-15 00:00:00,2014-02-15 00:00:00,2014-03-15 00:00:00,2014-04-15 00:00:00,2014-05-15 00:00:00,2014-06-15 00:00:00,2014-07-15 00:00:00,2014-08-15 00:00:00,2014-09-15 00:00:00,2014-10-15 00:00:00,2014-11-15 00:00:00,2014-12-15 00:00:00,2015-01-15 00:00:00,2015-02-15 00:00:00,2015-03-15 00:00:00,2015-04-15 00:00:00,2015-05-15 00:00:00,2015-06-15 00:00:00,2015-07-15 00:00:00,2015-08-15 00:00:00,2015-09-15 00:00:00,2015-10-15 00:00:00,2015-11-15 00:00:00,2015-12-15 00:00:00,2016-01-15 00:00:00,2016-02-15 00:00:00,2016-03-15 00:00:00,2016-04-15 00:00:00,2016-05-15 00:00:00,2016-06-15 00:00:00,2016-07-15 00:00:00,2016-08-15 00:00:00,2016-09-15 00:00:00,2016-10-15 00:00:00,2016-11-15 00:00:00,2016-12-15 00:00:00,2017-01-15 00:00:00,2017-02-15 00:00:00,2017-03-15 00:00:00,2017-04-15 00:00:00,2017-05-15 00:00:00,2017-06-15 00:00:00,2017-07-15 00:00:00,2017-08-15 00:00:00,2017-09-15 00:00:00,2017-10-15 00:00:00,2017-11-15 00:00:00,2017-12-15 00:00:00,2018-01-15 00:00:00,2018-02-15 00:00:00,2018-03-15 00:00:00,2018-04-15 00:00:00,2018-05-15 00:00:00,2018-06-15 00:00:00,2018-07-15 00:00:00,2018-08-15 00:00:00,2018-09-15 00:00:00,2018-10-15 00:00:00,2018-11-15 00:00:00,2018-12-15 00:00:00,2019-01-15 00:00:00,2019-02-15 00:00:00,2019-03-15 00:00:00,2019-04-15 00:00:00,2019-05-15 00:00:00,2019-06-15 00:00:00,2019-07-15 00:00:00,2019-08-15 00:00:00,2019-09-15 00:00:00,2019-10-15 00:00:00,2019-11-15 00:00:00,2019-12-15 00:00:00,2020-01-15 00:00:00,2020-02-15 00:00:00,2020-03-15 00:00:00,2020-04-14 10:00:00,2020-05-14 20:00:00,2020-06-14 06:00:00,2020-07-14 16:00:00,2020-08-14 02:00:00,2020-09-13 12:00:00
Omaha-Council Bluffs Metro,metro,All Homes,147800.0,147600.0,147200.0,145700.0,144100.0,142800.0,141600.0,140500.0,139900.0,139800.0,139900.0,139700.0,138500.0,137700.0,137300.0,137500.0,137800.0,137800.0,138100.0,138300.0,138200.0,137300.0,136300.0,136300.0,137000.0,137800.0,138200.0,138700.0,139000.0,139500.0,139600.0,139900.0,140400.0,141500.0,142500.0,142700.0,142700.0,142600.0,143100.0,143300.0,143800.0,144300.0,144900.0,145500.0,145700.0,145900.0,146300.0,147200.0,148100.0,148600.0,148700.0,149000.0,149300.0,149500.0,149700.0,149700.0,150200.0,150700,151300,151600,152300,153100,154000,154700,155200,155700,156400,157400,158000,158700,158900,159200,159100,159400,160000,161000,162100,163100,164000,164400,165000,165600,166800,168200,170000,171200,172100,172700,173400,174200,175300,176600,177800,178700,179600,180400,181400,182400,183300,184000,184500,185100,185800,186600,187600,188400,188900,189500,190100,190900,191700,192800,194000,195100,196000,196800,197600,198700,199900,201100,202832.34739736517,203714.11060781407,204595.873818263,205808.29823263024,207130.9430483036,208453.58786397695
Orlando-Kissimmee-Sanford Metro,metro,All Homes,150900.0,149900.0,149000.0,147700.0,146300.0,144700.0,143500.0,141900.0,140100.0,138400.0,136900.0,135400.0,133800.0,132500.0,131600.0,130600.0,130000.0,129400.0,129100.0,128900.0,129100.0,129700.0,130200.0,130700.0,131300.0,132000.0,133100.0,134400.0,135700.0,137100.0,138600.0,140200.0,141800.0,143400.0,145400.0,147700.0,149900.0,152300.0,154600.0,157100.0,159600.0,162500.0,165000.0,167100.0,168700.0,170300.0,171800.0,173300.0,174700.0,175700.0,176400.0,177000.0,177400.0,177400.0,177700.0,178600.0,179600.0,180400,181200,181800,182500,183500,184500,185700,187000,188600,190000,191100,192800,194600,196300,197900,199000,200200,201300,202600,204000,205200,206700,208000,208800,210200,211900,213600,215300,217000,219000,220500,221800,223300,224500,226400,228300,229400,230100,231300,233500,235700,237300,239100,240900,242700,244400,245400,246500,247700,249100,249900,250100,250300,250800,251500,252100,252800,253600,254600,255600,256900,258200,259600,262735.13884885114,263784.90086825454,264834.662887658,266199.35351288243,267564.04413810687,269033.7109652717
Oxnard-Thousand Oaks-Ventura Metro,metro,All Homes,431500.0,432100.0,427800.0,425300.0,424800.0,426300.0,427700.0,426900.0,424000.0,419200.0,416200.0,411800.0,409400.0,406000.0,405400.0,404400.0,401200.0,398200.0,394000.0,391300.0,387600.0,384500.0,380000.0,378800.0,378400.0,379900.0,379800.0,379000.0,380700.0,383100.0,387900.0,392700.0,398600.0,404800.0,413200.0,420300.0,427700.0,434300.0,443400.0,455000.0,463600.0,471200.0,476600.0,480600.0,486200.0,490800.0,495700.0,498800.0,500200.0,501100.0,500800.0,498800.0,497200.0,495600.0,496200.0,498200.0,499900.0,502000,504000,504800,506200,508400,511300,513300,516300,519600,523000,526900,529600,531000,530000,532800,536100,538800,540200,544100,548200,552300,554800,556300,556800,558700,562900,565300,569300,572100,576200,576800,576400,576000,577300,579600,583500,588200,592400,596000,594600,594900,596300,600000,603400,605200,605800,605600,603700,602000,601100,601500,604700,605600,605700,605300,605300,606400,607800,609500,611800,613200,613800,613900,617654.847836026,619353.4924180183,621651.6586171844,623050.5423905898,623650.0640077636,623749.9842772926
Palm Bay-Melbourne-Titusville Metro,metro,All Homes,137600.0,137100.0,136500.0,134700.0,132700.0,130900.0,129300.0,127700.0,126100.0,124500.0,122900.0,121500.0,120100.0,118900.0,118100.0,117500.0,117200.0,116800.0,116800.0,116700.0,116800.0,116900.0,117100.0,117400.0,117700.0,118300.0,118800.0,119700.0,120500.0,121600.0,122000.0,122900.0,123600.0,124700.0,126100.0,127400.0,128700.0,129800.0,131000.0,132500.0,133900.0,135400.0,137200.0,138900.0,140300.0,141300.0,142500.0,143400.0,144600.0,145400.0,146700.0,147700.0,148800.0,149200.0,149400.0,150000.0,151300.0,153200,154500,155900,157100,159000,160300,161200,162100,163800,166600,168600,170100,171600,173600,175700,177300,178100,179300,181100,183400,185100,186200,187100,188300,189300,190800,192200,194600,197300,199800,201700,203100,204300,205500,207700,209500,210600,210000,210300,211400,213000,213300,213900,215100,217400,218700,219200,219700,220800,222700,223100,223100,222200,222800,223300,223700,223400,224100,225000,226100,227300,228500,230600,231806.9735332507,232749.8457250976,233902.24507068825,235159.40799315076,236416.57091561327,238616.60602992267
Panama City Metro,metro,All Homes,175800.0,175300.0,175900.0,175600.0,175600.0,174500.0,173200.0,170900.0,169000.0,167600.0,167000.0,165800.0,163800.0,161000.0,158100.0,156200.0,154500.0,154000.0,153100.0,153200.0,153100.0,152400.0,151300.0,151100.0,152100.0,153900.0,155700.0,156600.0,156900.0,156400.0,156900.0,156600.0,156500.0,157200.0,158500.0,159700.0,160000.0,159900.0,159900.0,159500.0,160600.0,161900.0,163400.0,164700.0,165800.0,166900.0,168000.0,168400.0,168700.0,169300.0,170600.0,172600.0,173300.0,173700.0,174000.0,175100.0,176100.0,176500,176600,177600,178200,178700,178300,178600,179000,180000,180600,181300,182000,182800,183500,183900,185100,186600,188000,188800,189500,189700,190100,190000,190300,190900,191700,192400,193200,193900,194700,195500,197000,198600,198900,200000,201300,203500,205200,207000,208800,210300,211700,212600,213700,214800,217200,218100,218600,216300,215500,214800,215500,215900,216200,217000,217700,218500,219200,220900,223000,226900,230300,233800,225711.5028217943,227579.56104206006,229887.16237297657,234172.70770182152,237908.824142353,241754.8263605472
Pensacola-Ferry Pass-Brent Metro,metro,All Homes,145500.0,145600.0,145400.0,144600.0,144000.0,143000.0,141700.0,139400.0,137100.0,135900.0,135400.0,135000.0,133700.0,132000.0,130600.0,129700.0,129300.0,129100.0,128800.0,128900.0,129200.0,129300.0,128600.0,127800.0,127500.0,127700.0,127700.0,127800.0,127800.0,127800.0,127900.0,128300.0,128700.0,128900.0,129700.0,130700.0,131700.0,132600.0,133700.0,134800.0,135800.0,136600.0,137200.0,137800.0,138200.0,138800.0,138900.0,138800.0,138900.0,139000.0,138700.0,138200.0,137900.0,138200.0,138600.0,138800.0,139200.0,139800,140900,142000,142800,143500,144400,145100,145600,145800,146200,146600,147100,147300,147400,147700,148200,148700,149400,150300,151500,152700,153700,154800,155700,157100,158200,159100,159700,160700,162000,163300,164200,165100,165900,166900,167600,168000,168900,170300,172200,173400,174300,174800,175700,176600,177700,178800,180500,181800,182400,182400,182500,183200,184000,184900,185700,186600,187500,188300,189000,189900,191400,193100,194066.15577712498,194955.18580241036,195733.08707453505,196733.2458529811,198400.17715039122,200289.36595412268
Peoria Metro,metro,All Homes,117800.0,117800.0,117400.0,117000.0,116800.0,116700.0,116200.0,115700.0,115300.0,115000.0,114800.0,114400.0,113900.0,113600.0,113200.0,112800.0,112400.0,112200.0,112200.0,112200.0,112000.0,111700.0,111500.0,111300.0,111200.0,111000.0,111100.0,111300.0,111400.0,111200.0,111000.0,110900.0,110700.0,110400.0,110400.0,110600.0,110800.0,110900.0,110900.0,110900.0,111200.0,111400.0,111600.0,111800.0,112200.0,112700.0,113000.0,112900.0,112900.0,112900.0,113200.0,113300.0,113200.0,113400.0,113400.0,113600.0,113600.0,113600,113500,113600,113600,113900,114000,114200,114400,114400,114500,114300,114300,114100,114200,114200,114400,114400,114200,114100,113800,113500,113400,113500,113300,113400,113300,113300,113200,113000,112900,112900,113100,113200,113300,113500,113600,113700,113700,113800,113500,113400,113200,113000,112900,112900,112700,112500,112300,112100,112000,111900,112000,112100,112300,112400,112500,112500,112700,112800,113100,113300,113500,113800,112628.22662639902,112688.88501613053,112870.86018532506,112992.17696478807,113113.49374425109,113295.46891344561
Philadelphia-Camden-Wilmington Metro,metro,All Homes,229500.0,229500.0,229600.0,229400.0,228500.0,227300.0,225700.0,224000.0,222500.0,221300.0,220300.0,219200.0,217800.0,216000.0,214400.0,213100.0,212300.0,211500.0,210700.0,209900.0,209300.0,208400.0,207500.0,206900.0,206700.0,206400.0,205900.0,205300.0,204900.0,204700.0,204700.0,204700.0,204700.0,205000.0,205200.0,205500.0,206000.0,206800.0,207700.0,208600.0,209400.0,210100.0,210700.0,211300.0,211700.0,212200.0,212600.0,212900.0,212600.0,212500.0,212600.0,212900.0,212800.0,212800.0,212900.0,213100.0,213500.0,213800,214000,214300,214900,215300,215400,215500,215800,216200,216300,216400,216300,216500,216700,217000,217400,217900,218700,219400,220100,220700,221400,222200,223100,224000,224800,225400,225900,226700,227400,228000,228700,229500,230600,231500,232500,233200,234200,235400,236800,237900,238700,239500,240200,241000,241700,242600,243200,243900,244400,245100,245700,246500,247200,248100,248900,249500,250100,250500,251000,251500,252100,252300,253469.14073448878,253901.26885419406,254441.42900382561,254981.5891534572,255629.78133301507,255845.8453928677
Phoenix-Mesa-Scottsdale Metro,metro,All Homes,159500.0,158700.0,157900.0,155200.0,153200.0,150600.0,149400.0,147300.0,145200.0,142700.0,141100.0,140500.0,138800.0,137000.0,135000.0,134500.0,134300.0,134500.0,134700.0,135000.0,136500.0,137600.0,139200.0,140200.0,143200.0,147100.0,151100.0,154400.0,157500.0,161300.0,164800.0,168500.0,170600.0,173400.0,175100.0,178100.0,180100.0,182000.0,184500.0,187900.0,190700.0,192900.0,194600.0,195300.0,197000.0,198900.0,201800.0,202500.0,202400.0,202100.0,202300.0,201900.0,201800.0,201400.0,201900.0,203300.0,204900.0,205500,205800,207500,209900,212000,213000,214800,216400,218400,219400,220200,221000,222800,224200,225100,226000,227100,228400,228800,229800,230800,232700,234400,235700,236500,237600,238900,240300,241500,243000,244900,246100,247500,248800,250500,251800,253400,255500,257400,259200,260700,262300,263600,264800,266300,267500,268500,269700,271000,272200,273300,273900,274800,276000,277500,279300,280900,282800,284800,287100,289300,291500,294200,292125.7268224122,294182.9350289056,296548.7244663729,298811.6534935156,301074.5825206583,303851.8135994243
Pittsburgh Metro,metro,All Homes,122100.0,122500.0,122600.0,122500.0,122400.0,122300.0,122100.0,121700.0,121200.0,121000.0,120700.0,120400.0,119800.0,119500.0,119100.0,119000.0,119100.0,119300.0,119400.0,119400.0,119400.0,119400.0,119400.0,119500.0,119700.0,120200.0,120600.0,120800.0,121000.0,121100.0,121500.0,121700.0,122100.0,122400.0,122700.0,122800.0,123000.0,123200.0,123600.0,124000.0,124400.0,124700.0,124900.0,125200.0,125400.0,125700.0,126100.0,126700.0,127100.0,127100.0,127100.0,127400.0,127700.0,128000.0,128300.0,128700.0,129100.0,129400,129400,129400,129800,130600,131200,131700,132100,132600,133100,133500,133800,134600,135500,136200,136400,136400,136800,137000,137400,137500,137900,138200,138800,138800,139000,139100,139800,140300,140800,141400,142000,142900,143500,144100,144500,145200,145500,146600,147600,148500,148900,149300,150000,150700,151200,151700,152000,152800,153800,154200,154300,154600,155400,156100,156600,157100,157700,158400,159200,159800,160300,160900,162109.81290286075,162878.2552788329,163756.4751370868,164415.1400307772,164964.02744218588,165622.6923358763
Port St. Lucie Metro,metro,All Homes,130100.0,130200.0,130200.0,130100.0,129800.0,129400.0,129000.0,128800.0,128300.0,127400.0,126100.0,124900.0,124000.0,123400.0,122800.0,122200.0,121700.0,121600.0,121600.0,121500.0,121400.0,121500.0,121900.0,122500.0,123100.0,123300.0,123400.0,123900.0,124300.0,124500.0,124700.0,125400.0,126300.0,127500.0,128600.0,129500.0,130500.0,131900.0,133900.0,135700.0,137700.0,140000.0,142300.0,144000.0,145600.0,147200.0,148800.0,150600.0,152100.0,153200.0,153900.0,154900.0,156100.0,157000.0,158200.0,159500.0,161100.0,162300,163300,164300,165900,168200,170500,172400,174000,176000,178100,179900,181600,183500,186300,188600,190600,191900,193300,194900,196600,198200,199200,200700,202100,204000,204900,206100,207200,208500,210100,211400,213100,214500,216200,217800,219100,220300,221700,223000,224100,225200,226600,228000,229100,229900,230900,231700,232700,233000,233700,234200,235300,235900,236300,236700,237100,237900,238400,239000,239600,240600,241400,242200,247168.2084642063,247792.91038095308,248417.61229769984,249458.7821589444,250291.7180479401,251124.65393693576
Portland-South Portland Metro,metro,All Homes,239100.0,240700.0,240700.0,239500.0,238200.0,237100.0,236300.0,235200.0,233800.0,233800.0,234600.0,235400.0,234600.0,233400.0,232400.0,232100.0,231800.0,231500.0,231100.0,230400.0,229900.0,229000.0,227700.0,226300.0,226000.0,226300.0,227300.0,228500.0,229200.0,229700.0,230200.0,232000.0,233800.0,235200.0,235900.0,236700.0,236700.0,236600.0,236700.0,237000.0,237800.0,238300.0,238900.0,238500.0,238200.0,238400.0,238800.0,238900.0,239700.0,240600.0,241600.0,241800.0,241700.0,242000.0,242400.0,242800.0,242700.0,242000,242100,243300,244100,245200,245300,246500,247500,248100,248900,249500,251500,253700,255400,256100,257300,258200,259400,259700,261000,262800,264500,266600,268200,269800,270800,271700,273400,275100,277000,279100,280500,281900,282900,284100,285200,287200,289900,292800,293900,294700,295600,297000,298500,299700,300400,301200,302500,302800,302700,302600,303700,305200,306600,307700,309000,310600,312800,315000,317100,319700,322500,325600,323996.54444838985,326464.6351086846,328820.53982987505,331737.37424658705,334878.58054150763,338356.34465374117
Portland-Vancouver-Hillsboro Metro,metro,All Homes,264600.0,263900.0,262200.0,259900.0,257400.0,254700.0,252200.0,250400.0,248600.0,246900.0,244800.0,241800.0,238600.0,235900.0,234900.0,234600.0,234200.0,233400.0,232400.0,231300.0,230100.0,229100.0,228500.0,229300.0,230800.0,232800.0,234100.0,235300.0,237100.0,239000.0,241400.0,243300.0,245900.0,248800.0,252600.0,256000.0,259100.0,262000.0,264500.0,267100.0,269100.0,271700.0,273700.0,276300.0,278500.0,280800.0,282200.0,283200.0,284700.0,285700.0,287600.0,289100.0,290900.0,292300.0,294200.0,296200.0,298000.0,299900,302200,304800,306700,309000,311700,314700,318300,321700,325500,329100,332600,335900,338500,341700,345400,349600,353500,357600,360700,364000,366600,369000,371600,374300,377500,379900,382500,384600,386100,387100,388600,390400,392000,394000,396000,397700,400100,402800,404700,406000,407400,409400,410700,411200,411300,411900,412900,413900,414300,413700,413700,413900,414600,415000,415800,417000,418600,419800,420600,421500,422600,424500,430264.96624306845,431509.1495247216,432338.6050458237,433271.74250706355,434412.24384857895,436382.20071119646
Prescott Metro,metro,All Homes,205700.0,203800.0,202200.0,201700.0,201000.0,200100.0,198700.0,197000.0,195600.0,193100.0,189600.0,186400.0,185100.0,184500.0,182400.0,179900.0,178500.0,178000.0,178200.0,177100.0,176500.0,176400.0,177700.0,179000.0,179500.0,179500.0,180400.0,182100.0,183400.0,184600.0,185700.0,188300.0,190500.0,192600.0,193600.0,194800.0,197800.0,201700.0,206200.0,209200.0,211500.0,214200.0,216100.0,218500.0,220400.0,223100.0,226300.0,228900.0,229500.0,229100.0,228600.0,229600.0,231200.0,231800.0,233200.0,233200.0,234200.0,233900,234700,235700,238200,240200,241100,241300,241200,242400,243500,245300,246900,249300,250100,251000,250900,251600,253500,255600,258400,260000,261700,262800,264400,265500,267800,270000,272900,275100,276400,278100,280000,282400,284000,286500,288000,290500,292100,294100,294900,296300,297900,299800,301300,302900,305300,307600,310200,310500,310700,310700,311800,312900,314100,314900,316000,317000,317900,318800,320000,322600,325700,329100,328829.2603873924,329783.45846574777,331055.7225702216,333812.2947965815,337098.9770664722,340703.72536248126
Providence-Warwick Metro,metro,All Homes,258100.0,258200.0,258100.0,257800.0,257200.0,256100.0,254500.0,253000.0,251900.0,250500.0,249200.0,247500.0,245900.0,244100.0,242700.0,241300.0,240100.0,238800.0,237800.0,236400.0,235000.0,233500.0,231900.0,230600.0,229900.0,229800.0,229600.0,229600.0,229700.0,230100.0,230300.0,230900.0,231900.0,233300.0,235400.0,236800.0,238000.0,238700.0,239700.0,240900.0,242200.0,243600.0,245300.0,246700.0,247500.0,248000.0,248100.0,249200.0,250500.0,251600.0,252100.0,252100.0,252000.0,252100.0,252100.0,252100.0,252500.0,253300,253900,254600,254500,255100,255500,256700,257700,258200,259000,260000,261500,262500,263900,264300,265200,265600,266700,267700,269200,271500,273200,274500,274800,275800,277000,278500,280800,283500,286400,288300,289300,289900,291100,293300,296000,298100,299700,301400,302500,303700,304300,305600,307300,308800,309600,309400,309700,310200,310400,311000,311600,312600,313200,313800,314500,315400,316600,318100,319200,320300,321800,323000,324264.19212121214,325891.4761343532,327084.81774399005,328278.15935362683,329905.44336676796,331207.27057728084
Pueblo Metro,metro,All Homes,124900.0,124700.0,124600.0,124500.0,124400.0,124100.0,124000.0,123700.0,123300.0,122700.0,122000.0,121400.0,120900.0,120400.0,119800.0,119000.0,118500.0,118100.0,117600.0,117300.0,117100.0,117100.0,117000.0,116900.0,116700.0,116500.0,116500.0,116700.0,117000.0,117300.0,117800.0,118100.0,118600.0,118700.0,118800.0,118800.0,119100.0,119500.0,119900.0,120200.0,120300.0,120400.0,120100.0,120200.0,120000.0,120500.0,120800.0,121400.0,121500.0,121800.0,122100.0,122400.0,122600.0,122700.0,123000.0,123200.0,123500.0,123900,124600,125200,126100,126600,127100,127600,128600,129900,131400,132900,134200,135100,135700,136300,137100,138300,139200,140300,141100,142000,142600,143200,143800,144500,145500,146500,147700,148600,150100,151500,153000,153900,155200,156300,157600,159000,160400,161900,163200,165000,166000,167500,169200,171200,173100,174800,176700,178400,179600,180700,181900,183200,184600,185800,186700,187700,188700,190100,191100,192200,193700,195200,199593.8529669444,201191.61386490625,202332.8716491647,203588.255211849,205300.14188823669,207012.02856462437
Punta Gorda Metro,metro,All Homes,135200.0,135100.0,135000.0,135200.0,134200.0,133700.0,133000.0,131900.0,129800.0,127400.0,124900.0,123100.0,122000.0,121500.0,120900.0,119900.0,119700.0,119400.0,119700.0,120100.0,121000.0,121400.0,121800.0,121800.0,122400.0,122600.0,123300.0,124100.0,124700.0,125000.0,125700.0,126700.0,128400.0,130000.0,131800.0,133400.0,134900.0,136400.0,137800.0,139800.0,142000.0,144800.0,146400.0,147700.0,148200.0,148800.0,149200.0,150000.0,150900.0,152000.0,152500.0,152800.0,152700.0,152600.0,153400.0,154900.0,156700.0,159100,160500,161500,162100,163100,164800,166300,168400,170100,172000,172900,174000,174500,176400,178800,181400,183500,184900,186500,187600,189100,190300,191400,192200,192700,193600,194600,195800,196700,197700,199100,200300,200800,201300,202400,203700,205700,206100,206200,205700,206800,208500,209300,210000,211500,212700,213300,213900,214900,217100,218100,218800,218200,217900,218000,218300,218300,218600,218900,219200,218700,218000,218200,224471.32554807796,224779.25006167885,225087.17457527973,224573.96705261158,223855.4765208762,224060.75952994346
Raleigh Metro,metro,All Homes,216100.0,216500.0,216300.0,215100.0,214000.0,212800.0,212100.0,211400.0,210800.0,210100.0,209100.0,207800.0,205800.0,204100.0,203100.0,202900.0,202300.0,201900.0,201200.0,200800.0,200300.0,199900.0,199700.0,199800.0,200700.0,201100.0,201100.0,200800.0,201200.0,201400.0,201600.0,201700.0,202200.0,202900.0,203700.0,204500.0,205400.0,206700.0,207900.0,209100.0,210200.0,211400.0,212500.0,213500.0,213800.0,214300.0,214900.0,215700.0,216000.0,216100.0,216500.0,217200.0,217500.0,217600.0,217900.0,219100.0,220400.0,221500,222100,223000,224100,225200,226000,226600,227800,229100,230700,231400,232100,232800,234100,234400,235000,235600,237500,239400,241100,242400,243000,244100,245400,247000,248600,250700,252400,253900,254600,255100,255600,256400,257900,259500,260800,261800,262400,263400,264500,266400,267700,269100,270700,272300,273400,274100,275300,277000,278700,279600,280100,280200,281100,282000,282800,283500,284400,285400,286200,286600,287200,288100,292564.7305812825,293649.3386268955,294517.0250633859,294950.8682816311,295601.6331089989,296577.7803500506
Reading Metro,metro,All Homes,171400.0,171400.0,171300.0,170700.0,170500.0,169900.0,168800.0,167300.0,165700.0,164300.0,163400.0,162400.0,161700.0,160400.0,159300.0,158400.0,157400.0,156400.0,155700.0,155300.0,155400.0,155200.0,154700.0,154200.0,153600.0,153600.0,153300.0,152900.0,152500.0,152400.0,152700.0,152700.0,152800.0,153100.0,153700.0,154100.0,154200.0,153900.0,154100.0,154500.0,155300.0,156100.0,156200.0,156400.0,156100.0,155900.0,155200.0,155100.0,155400.0,156000.0,156400.0,156700.0,156500.0,156400.0,156400.0,156700.0,157200.0,157500,157900,157900,157900,158000,158100,158100,158200,158300,158500,158400,158300,158600,159500,160400,160800,160700,160600,160900,161200,161700,162200,162900,163600,163500,163100,163000,163800,165200,166500,167700,169000,169900,170600,171600,173000,174800,176500,178000,178800,179400,180000,180600,181100,181700,182300,182500,182300,182600,183200,183700,184000,184200,184700,185300,185900,186700,187700,188800,190100,191100,192000,193200,191265.55348166835,192475.7256577289,193905.92913852772,195006.0856622191,195996.22653354134,197316.41436197102
